report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,value_unit,observation_year,comparison_year,comparison_lag_years,value_numeric,value_ratio,value_reported,calculated_value_numeric,calculation_status,quality_flag,null_reason,extraction_version,validation_status
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2025,1,0.0,0.0,0%,0.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2024,2,-50.0,-0.5,-50%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2023,3,0.0,0.0,0%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2022,4,-71.0,-0.71,-71%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2021,5,-60.0,-0.6,-60%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2020,6,-71.0,-0.71,-71%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2025,1,0.0,0.0,0%,0.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2024,2,-60.0,-0.6,-60%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2023,3,0.0,0.0,0%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2022,4,-75.0,-0.75,-75%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2021,5,-67.0,-0.67,-67%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2020,6,-75.0,-0.75,-75%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,count,2026,,,3,,3,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,count,2025,,,7,,7,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),last_7_days,percent_change,percent,2026,2025,1,-57.0,-0.57,-57%,-57.142857,matched,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,count,2026,,,27,,27,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,count,2025,,,17,,17,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),last_28_days,percent_change,percent,2026,2025,1,59.0,0.59,59%,58.823529,matched,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,count,count,2026,,,181,,181,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,count,count,2025,,,143,,143,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2025,1,27.0,0.27,27%,26.573427,matched,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2024,2,28.0,0.28,28%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2023,3,28.0,0.28,28%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2022,4,5.0,0.05,5%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2021,5,20.0,0.2,20%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,3,sector,sector_1,Sector 1,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2020,6,-4.0,-0.04,-4%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,percent_change,percent,2026,2024,2,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,percent_change,percent,2026,2023,3,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,percent_change,percent,2026,2022,4,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,percent_change,percent,2026,2021,5,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,murder,Murder,year_to_date,percent_change,percent,2026,2020,6,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,percent_change,percent,2026,2024,2,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,percent_change,percent,2026,2023,3,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,percent_change,percent,2026,2022,4,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,percent_change,percent,2026,2021,5,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,rape,Rape,year_to_date,percent_change,percent,2026,2020,6,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,robbery,Robbery,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,robbery,Robbery,last_7_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,robbery,Robbery,last_7_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,robbery,Robbery,last_28_days,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,robbery,Robbery,last_28_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,robbery,Robbery,last_28_days,percent_change,percent,2026,2025,1,100.0,1.0,100%,100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-08-23-r1,weekly_compstat,2026-08-17,2026-08-23,1,fe54528b953e0309dce168782fb9c8ad8591b9fdb5b68e976cd034b41b9741ad,5,district,district_12,District 12,robbery,Robbery,year_to_date,count,count,2026,,,7,,7,,not_applicable,,,wilmington-compstat-v2,validated
