report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,observation_year,comparison_year,comparison_lag_years,value_numeric,value_reported,null_reason,extraction_version,validation_status
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,count,2026,,,6,6,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,count,2025,,,4,4,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,percent_change,2026,2025,1,50.0,50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,percent_change,2026,2024,2,50.0,50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,percent_change,2026,2023,3,-45.0,-45%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,percent_change,2026,2022,4,50.0,50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,percent_change,2026,2021,5,-54.0,-54%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,aggravated_assault,Agg. Assault,year_to_date,percent_change,2026,2020,6,-45.0,-45%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,last_28_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,count,2026,,,6,6,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,count,2025,,,5,5,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,percent_change,2026,2025,1,20.0,20%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,percent_change,2026,2024,2,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,percent_change,2026,2023,3,-50.0,-50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,percent_change,2026,2022,4,-25.0,-25%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,percent_change,2026,2021,5,500.0,500%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,burglary,Burglary,year_to_date,percent_change,2026,2020,6,-45.0,-45%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,last_7_days,count,2026,,,1,1,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,last_28_days,count,2026,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,count,2026,,,9,9,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,count,2025,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,percent_change,2026,2025,1,350.0,350%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,percent_change,2026,2024,2,50.0,50%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,percent_change,2026,2023,3,13.0,13%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,percent_change,2026,2022,4,-10.0,-10%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,percent_change,2026,2021,5,13.0,13%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,felony_theft,Felony Theft,year_to_date,percent_change,2026,2020,6,350.0,350%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,last_28_days,count,2026,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,last_28_days,count,2025,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,last_28_days,percent_change,2026,2025,1,0.0,0%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,count,2026,,,5,5,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,count,2025,,,6,6,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,percent_change,2026,2025,1,-17.0,-17%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,percent_change,2026,2024,2,-55.0,-55%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,percent_change,2026,2023,3,-17.0,-17%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,percent_change,2026,2022,4,-38.0,-38%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,percent_change,2026,2021,5,-64.0,-64%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,auto_theft,Auto Theft,year_to_date,percent_change,2026,2020,6,-58.0,-58%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,last_7_days,count,2026,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,last_28_days,count,2026,,,6,6,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,last_28_days,count,2025,,,2,2,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,last_28_days,percent_change,2026,2025,1,200.0,200%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,count,2026,,,32,32,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,count,2025,,,18,18,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,percent_change,2026,2025,1,78.0,78%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,percent_change,2026,2024,2,7.0,7%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,percent_change,2026,2023,3,-22.0,-22%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,percent_change,2026,2022,4,3.0,3%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,percent_change,2026,2021,5,-30.0,-30%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,major_crime_total,TOTAL,year_to_date,percent_change,2026,2020,6,-24.0,-24%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,last_7_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,last_7_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,last_7_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,last_28_days,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,last_28_days,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,last_28_days,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,count,2026,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,count,2025,,,0,0,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2025,1,,*,undefined_zero_denominator,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2024,2,-100.0,-100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2023,3,-100.0,-100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2022,4,-100.0,-100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2021,5,-100.0,-100%,,wilmington-compstat-v1,validated
weekly-2026-08-09-r1,weekly_compstat,2026-08-03,2026-08-09,1,d053b8953d09a9bb575875df7c2e126133ebe930c15a86098f6a026fcdbbecf8,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,2026,2020,6,-100.0,-100%,,wilmington-compstat-v1,validated
