report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,value_unit,observation_year,comparison_year,comparison_lag_years,value_numeric,value_ratio,value_reported,calculated_value_numeric,calculation_status,quality_flag,null_reason,extraction_version,validation_status
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,21,district,district_17,District 17,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2021,5,-51.0,-0.51,-51%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,21,district,district_17,District 17,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2020,6,-40.0,-0.4,-40%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,count,count,2026,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,percent_change,percent,2026,2025,1,-50.0,-0.5,-50%,-50.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,percent_change,percent,2026,2024,2,-50.0,-0.5,-50%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,percent_change,percent,2026,2023,3,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,percent_change,percent,2026,2022,4,0.0,0.0,0%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,percent_change,percent,2026,2021,5,-50.0,-0.5,-50%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,murder,Murder,year_to_date,percent_change,percent,2026,2020,6,0.0,0.0,0%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,percent_change,percent,2026,2024,2,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,percent_change,percent,2026,2023,3,0.0,0.0,0%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,percent_change,percent,2026,2022,4,100.0,1.0,100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,percent_change,percent,2026,2021,5,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,rape,Rape,year_to_date,percent_change,percent,2026,2020,6,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,last_28_days,count,count,2026,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,count,count,2026,,,18,,18,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,count,count,2025,,,9,,9,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,percent_change,percent,2026,2025,1,100.0,1.0,100%,100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,percent_change,percent,2026,2024,2,29.0,0.29,29%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,percent_change,percent,2026,2023,3,-28.0,-0.28,-28%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,percent_change,percent,2026,2022,4,-22.0,-0.22,-22%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,percent_change,percent,2026,2021,5,13.0,0.13,13%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,robbery,Robbery,year_to_date,percent_change,percent,2026,2020,6,-31.0,-0.31,-31%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,last_28_days,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,last_28_days,count,count,2025,,,6,,6,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,last_28_days,percent_change,percent,2026,2025,1,-67.0,-0.67,-67%,-66.666667,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,count,count,2026,,,31,,31,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,count,count,2025,,,38,,38,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,percent_change,percent,2026,2025,1,-18.0,-0.18,-18%,-18.421053,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,percent_change,percent,2026,2024,2,-3.0,-0.03,-3%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,percent_change,percent,2026,2023,3,-14.0,-0.14,-14%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,percent_change,percent,2026,2022,4,72.0,0.72,72%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,percent_change,percent,2026,2021,5,19.0,0.19,19%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,aggravated_assault,Agg. Assault,year_to_date,percent_change,percent,2026,2020,6,29.0,0.29,29%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,last_7_days,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,last_7_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,last_28_days,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,last_28_days,count,count,2025,,,3,,3,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,last_28_days,percent_change,percent,2026,2025,1,-33.0,-0.33,-33%,-33.333333,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,count,count,2026,,,38,,38,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,count,count,2025,,,36,,36,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,percent_change,percent,2026,2025,1,6.0,0.06,6%,5.555556,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,percent_change,percent,2026,2024,2,52.0,0.52,52%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,percent_change,percent,2026,2023,3,6.0,0.06,6%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,percent_change,percent,2026,2022,4,-10.0,-0.1,-10%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,percent_change,percent,2026,2021,5,-30.0,-0.3,-30%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,burglary,Burglary,year_to_date,percent_change,percent,2026,2020,6,-21.0,-0.21,-21%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,last_7_days,count,count,2025,,,1,,1,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,last_7_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,last_28_days,count,count,2026,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,last_28_days,count,count,2025,,,4,,4,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,last_28_days,percent_change,percent,2026,2025,1,-50.0,-0.5,-50%,-50.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,count,count,2026,,,22,,22,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,count,count,2025,,,19,,19,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2025,1,16.0,0.16,16%,15.789474,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2024,2,-8.0,-0.08,-8%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2023,3,-29.0,-0.29,-29%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2022,4,-39.0,-0.39,-39%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2021,5,-53.0,-0.53,-53%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,felony_theft,Felony Theft,year_to_date,percent_change,percent,2026,2020,6,100.0,1.0,100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,auto_theft,Auto Theft,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,23,district,district_18,District 18,auto_theft,Auto Theft,last_7_days,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
